Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Quantity,Discount
ORD-662,2021-01-26,2021-02-02,First Class,CUST-798,PROD-091,10,0.2
ORD-663,2021-04-01,2021-04-08,First Class,CUST-334,PROD-035,3,0.1
ORD-664,2021-08-13,2021-08-18,Second Class,CUST-528,PROD-039,7,0
ORD-665,2021-04-28,2021-05-01,Third Class,CUST-763,PROD-030,8,0.1
ORD-666,2021-07-06,2021-07-10,Second Class,CUST-585,PROD-036,4,0.1
ORD-667,2021-11-29,2021-12-05,First Class,CUST-371,PROD-030,1,0.1
ORD-668,2021-12-23,2021-12-25,Third Class,CUST-522,PROD-076,9,0.2
ORD-669,2021-12-30,2022-01-02,Second Class,CUST-652,PROD-059,8,0
ORD-670,2021-09-20,2021-09-23,Second Class,CUST-158,PROD-052,10,0
ORD-671,2021-07-19,2021-07-25,Third Class,CUST-199,PROD-090,4,0
ORD-672,2021-05-03,2021-05-09,Second Class,CUST-786,PROD-028,6,0.2
ORD-673,2021-12-08,2021-12-12,Same Day,CUST-790,PROD-068,7,0.1
ORD-674,2021-11-14,2021-11-17,Third Class,CUST-508,PROD-089,7,0
ORD-675,2021-01-02,2021-01-07,Second Class,CUST-278,PROD-096,3,0.1
ORD-676,2021-12-02,2021-12-07,Same Day,CUST-106,PROD-072,6,0
ORD-677,2021-08-29,2021-09-02,Second Class,CUST-411,PROD-050,7,0.1
ORD-678,2021-10-01,2021-10-02,Second Class,CUST-696,PROD-034,4,0
ORD-679,2021-06-21,2021-06-25,Second Class,CUST-359,PROD-076,1,0
ORD-680,2021-10-01,2021-10-07,First Class,CUST-747,PROD-068,1,0.2
ORD-681,2021-02-06,2021-02-12,Same Day,CUST-833,PROD-047,10,0.2
ORD-682,2021-07-30,2021-08-05,Second Class,CUST-789,PROD-017,3,0.2
ORD-683,2021-02-03,2021-02-06,Third Class,CUST-003,PROD-027,9,0
ORD-684,2021-05-27,2021-06-03,Second Class,CUST-460,PROD-026,1,0
ORD-685,2021-11-18,2021-11-21,Third Class,CUST-017,PROD-089,9,0.2
ORD-686,2021-04-24,2021-04-26,First Class,CUST-972,PROD-081,5,0.1
ORD-687,2021-02-25,2021-03-03,Third Class,CUST-371,PROD-056,3,0
ORD-688,2021-12-21,2021-12-23,Third Class,CUST-454,PROD-011,3,0.2
ORD-689,2021-09-23,2021-09-25,Second Class,CUST-013,PROD-068,10,0.1
ORD-690,2021-04-26,2021-05-01,Same Day,CUST-500,PROD-034,1,0.2
ORD-691,2021-09-04,2021-09-06,Third Class,CUST-916,PROD-027,2,0.2
ORD-692,2021-02-22,2021-02-23,Same Day,CUST-853,PROD-037,5,0
ORD-693,2021-05-18,2021-05-19,Same Day,CUST-732,PROD-082,10,0
ORD-694,2021-11-13,2021-11-16,Third Class,CUST-413,PROD-047,10,0.2
ORD-695,2021-08-03,2021-08-09,First Class,CUST-932,PROD-060,6,0.2
ORD-696,2021-10-29,2021-11-02,Same Day,CUST-945,PROD-088,6,0
ORD-697,2021-03-12,2021-03-14,Third Class,CUST-157,PROD-011,10,0.2
ORD-698,2021-10-18,2021-10-24,Third Class,CUST-258,PROD-021,4,0.1
ORD-699,2021-04-21,2021-04-27,First Class,CUST-649,PROD-082,4,0.1
ORD-700,2021-10-15,2021-10-19,Same Day,CUST-583,PROD-030,8,0.1
ORD-701,2021-11-27,2021-11-30,First Class,CUST-669,PROD-047,9,0.2
ORD-702,2021-10-08,2021-10-10,Second Class,CUST-426,PROD-086,8,0
ORD-703,2021-03-31,2021-04-03,First Class,CUST-617,PROD-014,6,0
ORD-704,2021-03-10,2021-03-14,First Class,CUST-146,PROD-086,1,0
ORD-705,2021-05-09,2021-05-15,First Class,CUST-871,PROD-094,4,0
ORD-706,2021-05-18,2021-05-23,Second Class,CUST-545,PROD-087,9,0.1
ORD-707,2021-09-05,2021-09-10,Second Class,CUST-684,PROD-027,4,0
ORD-708,2021-05-25,2021-05-31,Same Day,CUST-555,PROD-070,3,0.2
ORD-709,2021-01-11,2021-01-18,Same Day,CUST-910,PROD-092,8,0.2
ORD-710,2021-09-28,2021-09-30,First Class,CUST-336,PROD-086,5,0
ORD-711,2021-12-29,2022-01-01,Third Class,CUST-413,PROD-076,10,0.1
ORD-712,2021-04-29,2021-05-06,Same Day,CUST-711,PROD-090,8,0
ORD-713,2021-01-08,2021-01-13,Second Class,CUST-627,PROD-034,6,0.1
ORD-714,2021-09-06,2021-09-13,First Class,CUST-542,PROD-022,5,0
ORD-715,2021-08-31,2021-09-04,Third Class,CUST-682,PROD-002,4,0
ORD-716,2021-08-20,2021-08-27,Second Class,CUST-880,PROD-047,8,0
ORD-717,2021-06-22,2021-06-27,Third Class,CUST-899,PROD-024,8,0
ORD-718,2021-02-28,2021-03-06,Same Day,CUST-685,PROD-010,5,0.1
ORD-719,2021-11-22,2021-11-23,Same Day,CUST-698,PROD-005,3,0.2
ORD-720,2021-08-13,2021-08-17,Second Class,CUST-858,PROD-027,6,0.1
ORD-721,2021-01-19,2021-01-26,Same Day,CUST-765,PROD-023,1,0
ORD-722,2021-10-26,2021-10-29,Second Class,CUST-976,PROD-019,7,0
ORD-723,2021-07-12,2021-07-14,Same Day,CUST-039,PROD-018,1,0.1
ORD-724,2021-12-24,2021-12-25,Third Class,CUST-118,PROD-044,8,0.2
ORD-725,2021-04-26,2021-05-01,Second Class,CUST-510,PROD-049,10,0.2
ORD-726,2021-12-21,2021-12-23,First Class,CUST-520,PROD-055,8,0
ORD-727,2021-03-25,2021-04-01,Same Day,CUST-893,PROD-050,1,0.2
ORD-728,2021-01-14,2021-01-18,Second Class,CUST-861,PROD-076,6,0.2
ORD-729,2021-05-05,2021-05-07,Third Class,CUST-517,PROD-038,5,0
ORD-730,2021-12-05,2021-12-10,Same Day,CUST-219,PROD-061,2,0.2
ORD-731,2021-05-01,2021-05-02,Same Day,CUST-524,PROD-044,9,0.1
ORD-732,2021-04-13,2021-04-20,Second Class,CUST-165,PROD-099,3,0.1
ORD-733,2021-04-05,2021-04-12,Second Class,CUST-062,PROD-090,4,0
ORD-734,2021-09-12,2021-09-14,Second Class,CUST-312,PROD-027,2,0
ORD-735,2021-04-27,2021-05-01,First Class,CUST-705,PROD-073,3,0.2
ORD-736,2021-05-25,2021-05-31,Second Class,CUST-347,PROD-041,2,0
ORD-737,2021-01-19,2021-01-20,Third Class,CUST-858,PROD-094,4,0.1
ORD-738,2021-05-24,2021-05-28,Same Day,CUST-693,PROD-084,2,0
ORD-739,2021-04-16,2021-04-21,Third Class,CUST-445,PROD-078,10,0.1
ORD-740,2021-01-06,2021-01-12,Third Class,CUST-630,PROD-040,8,0.2
ORD-741,2021-01-23,2021-01-26,Same Day,CUST-336,PROD-028,8,0.1
ORD-742,2021-03-03,2021-03-08,Same Day,CUST-285,PROD-063,7,0.1
ORD-743,2021-02-03,2021-02-06,Third Class,CUST-533,PROD-009,10,0.1
ORD-744,2021-05-21,2021-05-23,Same Day,CUST-697,PROD-022,9,0.2
ORD-745,2021-06-07,2021-06-09,First Class,CUST-024,PROD-090,1,0.2
ORD-746,2021-01-16,2021-01-23,Same Day,CUST-321,PROD-070,6,0
ORD-747,2021-06-18,2021-06-24,Third Class,CUST-676,PROD-080,5,0.1
ORD-748,2021-08-29,2021-09-05,Second Class,CUST-417,PROD-007,7,0.2
ORD-749,2021-08-22,2021-08-28,Third Class,CUST-614,PROD-012,7,0.2
ORD-750,2021-03-22,2021-03-25,Second Class,CUST-303,PROD-084,10,0
ORD-751,2021-08-31,2021-09-07,Same Day,CUST-834,PROD-021,8,0.1
ORD-752,2021-04-22,2021-04-24,Same Day,CUST-661,PROD-004,3,0.1
ORD-753,2021-07-20,2021-07-24,Second Class,CUST-438,PROD-095,5,0.1
ORD-754,2021-02-12,2021-02-15,Same Day,CUST-817,PROD-043,3,0
ORD-755,2021-03-05,2021-03-07,Third Class,CUST-316,PROD-083,3,0
ORD-756,2021-12-26,2021-12-29,Third Class,CUST-956,PROD-073,7,0
ORD-757,2021-01-26,2021-01-29,Second Class,CUST-579,PROD-023,4,0.1
ORD-758,2021-02-10,2021-02-17,Second Class,CUST-500,PROD-011,10,0.2
ORD-759,2021-02-19,2021-02-22,Second Class,CUST-911,PROD-078,10,0
ORD-760,2021-05-18,2021-05-24,Same Day,CUST-275,PROD-022,2,0.1
ORD-761,2021-08-23,2021-08-30,First Class,CUST-898,PROD-038,10,0.2
ORD-762,2021-01-21,2021-01-25,Second Class,CUST-935,PROD-006,7,0.2
ORD-763,2021-02-08,2021-02-12,Second Class,CUST-417,PROD-089,3,0.2
ORD-764,2021-01-01,2021-01-07,Second Class,CUST-123,PROD-034,4,0.2
ORD-765,2021-08-11,2021-08-17,Third Class,CUST-488,PROD-053,8,0.2
ORD-766,2021-02-28,2021-03-01,Same Day,CUST-027,PROD-087,5,0
ORD-767,2021-07-17,2021-07-24,Second Class,CUST-629,PROD-055,7,0.2
ORD-768,2021-03-13,2021-03-14,Same Day,CUST-694,PROD-063,6,0
ORD-769,2021-03-09,2021-03-11,Same Day,CUST-827,PROD-094,5,0
ORD-770,2021-01-25,2021-01-31,Third Class,CUST-397,PROD-039,2,0
ORD-771,2021-11-07,2021-11-13,Second Class,CUST-745,PROD-098,9,0
ORD-772,2021-03-06,2021-03-13,Second Class,CUST-149,PROD-035,9,0.2
ORD-773,2021-09-28,2021-09-29,Same Day,CUST-239,PROD-011,9,0
ORD-774,2021-11-15,2021-11-20,First Class,CUST-321,PROD-020,8,0.1
ORD-775,2021-05-14,2021-05-16,Third Class,CUST-726,PROD-033,8,0
ORD-776,2021-08-03,2021-08-04,Same Day,CUST-362,PROD-074,6,0
ORD-777,2021-10-09,2021-10-15,Third Class,CUST-799,PROD-061,2,0.1
ORD-778,2021-05-07,2021-05-12,Second Class,CUST-233,PROD-073,6,0
ORD-779,2021-12-21,2021-12-28,First Class,CUST-459,PROD-047,8,0
ORD-780,2021-05-25,2021-05-30,Second Class,CUST-926,PROD-099,10,0.1
ORD-781,2021-08-09,2021-08-11,First Class,CUST-206,PROD-068,1,0.2
ORD-782,2021-01-22,2021-01-28,Third Class,CUST-069,PROD-038,4,0
ORD-783,2021-10-10,2021-10-12,Third Class,CUST-126,PROD-047,2,0
ORD-784,2021-09-06,2021-09-08,Third Class,CUST-651,PROD-020,8,0.2
ORD-785,2021-03-11,2021-03-18,Second Class,CUST-414,PROD-041,5,0
ORD-786,2021-01-06,2021-01-10,Third Class,CUST-405,PROD-036,2,0.1
ORD-787,2021-10-08,2021-10-10,Third Class,CUST-024,PROD-033,1,0.2
ORD-788,2021-02-22,2021-02-23,Third Class,CUST-658,PROD-021,8,0
ORD-789,2021-02-22,2021-02-26,First Class,CUST-335,PROD-022,8,0.1
ORD-790,2021-11-07,2021-11-10,First Class,CUST-425,PROD-081,3,0.2
ORD-791,2021-05-26,2021-06-02,Second Class,CUST-174,PROD-093,3,0
ORD-792,2021-11-05,2021-11-07,Second Class,CUST-519,PROD-061,2,0
ORD-793,2021-09-04,2021-09-05,Same Day,CUST-881,PROD-012,7,0.1
ORD-794,2021-09-09,2021-09-16,Same Day,CUST-657,PROD-098,2,0.2
ORD-795,2021-07-26,2021-08-01,Same Day,CUST-357,PROD-005,5,0.2
ORD-796,2021-10-04,2021-10-08,Third Class,CUST-150,PROD-068,7,0
ORD-797,2021-08-01,2021-08-08,Third Class,CUST-372,PROD-045,6,0
ORD-798,2021-02-20,2021-02-25,Third Class,CUST-798,PROD-013,1,0.1
ORD-799,2021-01-15,2021-01-21,First Class,CUST-273,PROD-099,10,0.1
ORD-800,2021-01-07,2021-01-14,Third Class,CUST-092,PROD-064,6,0.2
ORD-801,2021-08-17,2021-08-23,First Class,CUST-667,PROD-039,4,0.2
ORD-802,2021-07-14,2021-07-20,Same Day,CUST-269,PROD-032,6,0.2
ORD-803,2021-07-13,2021-07-19,Same Day,CUST-689,PROD-042,1,0.1
ORD-804,2021-01-15,2021-01-18,Same Day,CUST-098,PROD-039,3,0
ORD-805,2021-09-29,2021-10-06,First Class,CUST-842,PROD-010,9,0.2
ORD-806,2021-01-16,2021-01-18,First Class,CUST-207,PROD-069,3,0.1
ORD-807,2021-02-26,2021-03-04,Second Class,CUST-096,PROD-067,1,0
ORD-808,2021-03-18,2021-03-22,Same Day,CUST-357,PROD-069,9,0.2
ORD-809,2021-09-19,2021-09-26,Same Day,CUST-674,PROD-067,4,0.2
ORD-810,2021-09-19,2021-09-21,Same Day,CUST-578,PROD-034,4,0
ORD-811,2021-04-05,2021-04-11,First Class,CUST-236,PROD-094,9,0
ORD-812,2021-03-16,2021-03-17,Second Class,CUST-863,PROD-016,8,0.2
ORD-813,2021-08-24,2021-08-29,First Class,CUST-351,PROD-022,10,0.1
ORD-814,2021-08-06,2021-08-13,First Class,CUST-814,PROD-013,3,0.2
ORD-815,2021-01-16,2021-01-22,Same Day,CUST-886,PROD-082,7,0.1
ORD-816,2021-05-08,2021-05-11,Second Class,CUST-983,PROD-021,4,0
ORD-817,2021-11-07,2021-11-11,Second Class,CUST-873,PROD-096,10,0
ORD-818,2021-03-18,2021-03-23,Third Class,CUST-868,PROD-018,8,0.1
ORD-819,2021-11-20,2021-11-21,Same Day,CUST-671,PROD-003,6,0.1
ORD-820,2021-01-13,2021-01-20,Same Day,CUST-606,PROD-073,3,0
ORD-821,2021-06-06,2021-06-11,Second Class,CUST-244,PROD-040,5,0.2
ORD-822,2021-05-06,2021-05-11,Third Class,CUST-752,PROD-020,7,0
ORD-823,2021-07-28,2021-08-03,Same Day,CUST-681,PROD-066,6,0.1
ORD-824,2021-10-24,2021-10-27,Third Class,CUST-729,PROD-046,9,0.1
ORD-825,2021-11-08,2021-11-13,Third Class,CUST-475,PROD-013,10,0.2
ORD-826,2021-10-16,2021-10-23,Second Class,CUST-789,PROD-094,4,0
ORD-827,2021-09-27,2021-09-28,Same Day,CUST-694,PROD-016,1,0.2
ORD-828,2021-12-12,2021-12-16,First Class,CUST-296,PROD-070,1,0.2
ORD-829,2021-07-10,2021-07-16,Second Class,CUST-271,PROD-059,10,0
ORD-830,2021-09-20,2021-09-23,Same Day,CUST-002,PROD-025,2,0
ORD-831,2021-03-13,2021-03-18,Second Class,CUST-940,PROD-036,5,0
ORD-832,2021-11-07,2021-11-08,Same Day,CUST-654,PROD-056,4,0.1
ORD-833,2021-08-27,2021-09-01,First Class,CUST-204,PROD-021,10,0.2
ORD-834,2021-12-29,2021-12-30,First Class,CUST-064,PROD-081,10,0.1
ORD-835,2021-06-24,2021-07-01,Same Day,CUST-108,PROD-025,10,0
ORD-836,2021-12-26,2022-01-01,Third Class,CUST-067,PROD-043,5,0.1
ORD-837,2021-03-25,2021-03-27,Second Class,CUST-051,PROD-077,9,0
ORD-838,2021-01-14,2021-01-16,Same Day,CUST-143,PROD-028,3,0
ORD-839,2021-04-02,2021-04-04,Third Class,CUST-093,PROD-041,7,0.1
ORD-840,2021-08-26,2021-08-29,Second Class,CUST-584,PROD-076,10,0.2
ORD-841,2021-06-09,2021-06-14,First Class,CUST-220,PROD-033,1,0.1
ORD-842,2021-01-09,2021-01-11,Same Day,CUST-816,PROD-090,7,0.1
ORD-843,2021-01-26,2021-01-29,Second Class,CUST-800,PROD-039,7,0.1
ORD-844,2021-08-31,2021-09-07,First Class,CUST-940,PROD-079,1,0
ORD-845,2021-11-05,2021-11-08,Same Day,CUST-547,PROD-037,9,0
ORD-846,2021-10-19,2021-10-24,First Class,CUST-309,PROD-028,9,0.1
ORD-847,2021-10-17,2021-10-22,First Class,CUST-094,PROD-061,9,0.2
ORD-848,2021-07-27,2021-08-02,Same Day,CUST-003,PROD-038,3,0
ORD-849,2021-08-12,2021-08-16,Second Class,CUST-591,PROD-068,5,0.2
ORD-850,2021-05-09,2021-05-10,First Class,CUST-987,PROD-054,5,0
ORD-851,2021-02-22,2021-02-24,Second Class,CUST-611,PROD-011,9,0.1
ORD-852,2021-03-10,2021-03-14,Same Day,CUST-365,PROD-002,9,0.1
ORD-853,2021-02-19,2021-02-22,Third Class,CUST-630,PROD-095,2,0.1
ORD-854,2021-01-30,2021-02-06,Third Class,CUST-579,PROD-042,5,0.1
ORD-855,2021-09-01,2021-09-05,Second Class,CUST-144,PROD-064,9,0.2
ORD-856,2021-10-28,2021-10-29,First Class,CUST-081,PROD-096,10,0.2
ORD-857,2021-05-24,2021-05-31,First Class,CUST-650,PROD-062,9,0.2
ORD-858,2021-10-19,2021-10-20,Second Class,CUST-221,PROD-079,7,0
ORD-859,2021-08-21,2021-08-23,Third Class,CUST-542,PROD-007,3,0
ORD-860,2021-01-21,2021-01-28,Second Class,CUST-844,PROD-082,10,0
ORD-861,2021-06-15,2021-06-21,Second Class,CUST-548,PROD-043,6,0
ORD-862,2021-07-20,2021-07-23,Second Class,CUST-532,PROD-095,9,0.2
ORD-863,2021-01-05,2021-01-12,Third Class,CUST-496,PROD-028,7,0
ORD-864,2021-08-06,2021-08-11,First Class,CUST-536,PROD-011,10,0.2
ORD-865,2021-07-22,2021-07-24,Third Class,CUST-384,PROD-007,3,0.1
ORD-866,2021-02-02,2021-02-04,Same Day,CUST-065,PROD-044,1,0.1
ORD-867,2021-10-19,2021-10-22,Second Class,CUST-516,PROD-040,9,0.2
ORD-868,2021-02-27,2021-03-04,Second Class,CUST-264,PROD-029,5,0
ORD-869,2021-01-19,2021-01-26,Same Day,CUST-033,PROD-036,5,0.2
ORD-870,2021-08-17,2021-08-20,Second Class,CUST-257,PROD-096,10,0.1
ORD-871,2021-07-24,2021-07-26,Third Class,CUST-464,PROD-072,7,0
ORD-872,2021-04-28,2021-05-04,Third Class,CUST-597,PROD-037,7,0
ORD-873,2021-04-18,2021-04-25,Same Day,CUST-933,PROD-088,3,0
ORD-874,2021-04-20,2021-04-21,Third Class,CUST-109,PROD-046,3,0.2
ORD-875,2021-12-19,2021-12-21,Same Day,CUST-569,PROD-061,3,0
ORD-876,2021-08-06,2021-08-09,First Class,CUST-273,PROD-044,5,0.1
ORD-877,2021-07-26,2021-08-01,Same Day,CUST-979,PROD-003,9,0
ORD-878,2021-07-30,2021-08-01,Third Class,CUST-554,PROD-053,4,0.1
ORD-879,2021-05-24,2021-05-25,Second Class,CUST-933,PROD-097,9,0
ORD-880,2021-04-11,2021-04-14,First Class,CUST-106,PROD-003,4,0
ORD-881,2021-11-18,2021-11-24,Second Class,CUST-858,PROD-081,9,0.1
ORD-882,2021-12-06,2021-12-08,First Class,CUST-063,PROD-058,2,0
ORD-883,2021-07-09,2021-07-12,Third Class,CUST-484,PROD-041,8,0.1
ORD-884,2021-11-03,2021-11-07,Third Class,CUST-957,PROD-025,1,0.1
ORD-885,2021-08-16,2021-08-20,Second Class,CUST-760,PROD-027,7,0.2
ORD-886,2021-09-14,2021-09-21,First Class,CUST-044,PROD-013,8,0.2
ORD-887,2021-10-05,2021-10-08,Third Class,CUST-107,PROD-051,8,0.2
ORD-888,2021-07-09,2021-07-12,Second Class,CUST-595,PROD-022,4,0
ORD-889,2021-01-14,2021-01-18,First Class,CUST-717,PROD-067,7,0.1
ORD-890,2021-03-28,2021-04-04,Second Class,CUST-688,PROD-057,6,0.1
ORD-891,2021-06-01,2021-06-07,First Class,CUST-592,PROD-099,9,0
ORD-892,2021-03-30,2021-03-31,Third Class,CUST-694,PROD-085,4,0
ORD-893,2021-10-03,2021-10-10,Second Class,CUST-856,PROD-066,8,0.2
ORD-894,2021-10-21,2021-10-26,Third Class,CUST-050,PROD-067,8,0.1
ORD-895,2021-06-16,2021-06-20,Second Class,CUST-075,PROD-071,6,0
ORD-896,2021-04-20,2021-04-21,Second Class,CUST-251,PROD-060,2,0
ORD-897,2021-04-14,2021-04-20,Same Day,CUST-189,PROD-068,1,0.1
ORD-898,2021-10-02,2021-10-03,First Class,CUST-207,PROD-067,7,0.1
ORD-899,2021-01-11,2021-01-17,First Class,CUST-333,PROD-072,2,0.1
ORD-900,2021-11-17,2021-11-18,Second Class,CUST-036,PROD-098,5,0.1
ORD-901,2021-10-11,2021-10-18,Second Class,CUST-089,PROD-084,10,0.1
ORD-902,2021-03-08,2021-03-09,Second Class,CUST-505,PROD-055,8,0
ORD-903,2021-11-21,2021-11-24,Third Class,CUST-391,PROD-099,10,0.2
ORD-904,2021-03-06,2021-03-07,Second Class,CUST-714,PROD-015,8,0.1
ORD-905,2021-03-26,2021-03-29,Third Class,CUST-630,PROD-045,9,0
ORD-906,2021-05-29,2021-06-05,Third Class,CUST-082,PROD-019,5,0.2
ORD-907,2021-05-13,2021-05-19,Second Class,CUST-535,PROD-038,5,0.1
ORD-908,2021-10-18,2021-10-21,Third Class,CUST-307,PROD-060,8,0.1
ORD-909,2021-07-17,2021-07-24,Second Class,CUST-370,PROD-047,2,0
ORD-910,2021-01-27,2021-02-01,First Class,CUST-088,PROD-090,8,0.1
ORD-911,2021-02-06,2021-02-12,Second Class,CUST-951,PROD-055,2,0
ORD-912,2021-09-25,2021-09-29,Same Day,CUST-182,PROD-070,10,0.1
ORD-913,2021-08-01,2021-08-07,Third Class,CUST-323,PROD-052,10,0.2
ORD-914,2021-05-29,2021-06-02,First Class,CUST-410,PROD-002,10,0
ORD-915,2021-05-12,2021-05-16,First Class,CUST-679,PROD-057,7,0.1
ORD-916,2021-06-06,2021-06-13,First Class,CUST-540,PROD-013,8,0
ORD-917,2021-07-31,2021-08-05,Third Class,CUST-748,PROD-094,2,0.1
ORD-918,2021-05-07,2021-05-08,First Class,CUST-039,PROD-031,5,0
ORD-919,2021-03-16,2021-03-22,Same Day,CUST-605,PROD-006,1,0.2
ORD-920,2021-03-20,2021-03-24,Second Class,CUST-698,PROD-025,6,0.2
ORD-921,2021-01-25,2021-01-31,Same Day,CUST-550,PROD-009,1,0.2
ORD-922,2021-05-07,2021-05-10,Third Class,CUST-160,PROD-091,3,0.2
ORD-923,2021-12-26,2022-01-01,Second Class,CUST-671,PROD-052,6,0
ORD-924,2021-07-06,2021-07-12,First Class,CUST-886,PROD-088,6,0.1
ORD-925,2021-05-05,2021-05-12,Second Class,CUST-210,PROD-097,4,0.2
ORD-926,2021-01-08,2021-01-14,First Class,CUST-197,PROD-093,1,0
ORD-927,2021-11-17,2021-11-21,Second Class,CUST-442,PROD-041,3,0.2
ORD-928,2021-12-16,2021-12-20,Second Class,CUST-130,PROD-053,5,0.2
ORD-929,2021-05-18,2021-05-21,Same Day,CUST-705,PROD-074,3,0.2
ORD-930,2021-07-01,2021-07-08,Second Class,CUST-515,PROD-027,8,0
ORD-931,2021-12-09,2021-12-13,Second Class,CUST-788,PROD-035,2,0.2
ORD-932,2021-06-03,2021-06-10,Same Day,CUST-575,PROD-054,4,0.1
ORD-933,2021-07-11,2021-07-12,Third Class,CUST-787,PROD-019,7,0.1
ORD-934,2021-04-02,2021-04-04,First Class,CUST-227,PROD-045,5,0.1
ORD-935,2021-02-26,2021-03-02,Third Class,CUST-155,PROD-027,5,0.2
ORD-936,2021-05-27,2021-06-02,Same Day,CUST-251,PROD-075,2,0.2
ORD-937,2021-06-24,2021-06-28,Same Day,CUST-896,PROD-045,10,0.1
ORD-938,2021-12-28,2021-12-29,First Class,CUST-867,PROD-013,6,0
ORD-939,2021-12-15,2021-12-22,Same Day,CUST-387,PROD-078,8,0
ORD-940,2021-09-29,2021-10-04,Second Class,CUST-662,PROD-092,1,0
ORD-941,2021-05-24,2021-05-28,First Class,CUST-347,PROD-075,8,0.2
ORD-942,2021-04-11,2021-04-14,Third Class,CUST-824,PROD-020,10,0.2
ORD-943,2021-09-30,2021-10-06,Second Class,CUST-303,PROD-080,8,0
ORD-944,2021-09-28,2021-10-03,Second Class,CUST-789,PROD-004,6,0.1
ORD-945,2021-02-11,2021-02-14,Second Class,CUST-980,PROD-046,6,0.2
ORD-946,2021-03-30,2021-04-06,First Class,CUST-189,PROD-019,3,0.2
ORD-947,2021-09-11,2021-09-15,Third Class,CUST-299,PROD-064,6,0.2
ORD-948,2021-04-22,2021-04-26,Second Class,CUST-004,PROD-016,10,0.1
ORD-949,2021-06-03,2021-06-10,Same Day,CUST-916,PROD-051,10,0.1
ORD-950,2021-12-27,2022-01-01,Third Class,CUST-100,PROD-071,7,0
ORD-951,2021-03-17,2021-03-22,Same Day,CUST-553,PROD-007,5,0.1
ORD-952,2021-10-04,2021-10-09,Third Class,CUST-670,PROD-061,10,0
ORD-953,2021-08-29,2021-09-04,Third Class,CUST-084,PROD-077,2,0.1
ORD-954,2021-10-06,2021-10-09,Same Day,CUST-399,PROD-097,7,0.2
ORD-955,2021-04-12,2021-04-14,Second Class,CUST-459,PROD-062,6,0.2
ORD-956,2021-01-14,2021-01-20,First Class,CUST-668,PROD-042,3,0.1
ORD-957,2021-10-17,2021-10-24,Second Class,CUST-539,PROD-095,4,0.1
ORD-958,2021-07-23,2021-07-24,Third Class,CUST-758,PROD-083,1,0
ORD-959,2021-11-22,2021-11-24,Same Day,CUST-505,PROD-095,6,0
ORD-960,2021-10-02,2021-10-05,Third Class,CUST-523,PROD-060,5,0.1
ORD-961,2021-02-07,2021-02-14,Second Class,CUST-146,PROD-073,2,0.2
ORD-962,2021-04-14,2021-04-21,Second Class,CUST-265,PROD-089,4,0
ORD-963,2021-03-02,2021-03-06,Third Class,CUST-753,PROD-040,6,0
ORD-964,2021-10-28,2021-11-01,First Class,CUST-219,PROD-019,8,0.1
ORD-965,2021-11-22,2021-11-26,Second Class,CUST-726,PROD-089,2,0.2
ORD-966,2021-11-12,2021-11-18,Same Day,CUST-731,PROD-051,2,0
ORD-967,2021-01-11,2021-01-16,First Class,CUST-329,PROD-038,7,0.1
ORD-968,2021-02-10,2021-02-17,Third Class,CUST-390,PROD-099,7,0
ORD-969,2021-06-07,2021-06-13,Second Class,CUST-508,PROD-017,8,0.2
ORD-970,2021-10-06,2021-10-10,First Class,CUST-144,PROD-053,7,0.2
ORD-971,2021-04-20,2021-04-25,Same Day,CUST-158,PROD-009,4,0
ORD-972,2021-08-11,2021-08-18,First Class,CUST-737,PROD-075,3,0
ORD-973,2021-02-10,2021-02-15,Same Day,CUST-947,PROD-076,4,0.2
ORD-974,2021-02-20,2021-02-21,First Class,CUST-099,PROD-100,1,0.1
ORD-975,2021-06-22,2021-06-25,Second Class,CUST-967,PROD-049,6,0.1
ORD-976,2021-11-11,2021-11-18,First Class,CUST-785,PROD-024,5,0
ORD-977,2021-03-24,2021-03-26,Same Day,CUST-811,PROD-015,6,0.1
ORD-978,2021-07-27,2021-07-28,Third Class,CUST-133,PROD-004,10,0
ORD-979,2021-08-09,2021-08-16,First Class,CUST-512,PROD-038,7,0.1
ORD-980,2021-11-19,2021-11-24,First Class,CUST-184,PROD-096,6,0
ORD-981,2021-08-22,2021-08-23,Third Class,CUST-957,PROD-032,4,0.1
ORD-982,2021-07-10,2021-07-11,Second Class,CUST-319,PROD-083,7,0.2
ORD-983,2021-10-21,2021-10-26,Third Class,CUST-728,PROD-022,10,0
ORD-984,2021-09-20,2021-09-27,Second Class,CUST-075,PROD-073,9,0.1
ORD-985,2021-03-18,2021-03-25,First Class,CUST-081,PROD-051,8,0.2
ORD-986,2021-03-05,2021-03-07,First Class,CUST-133,PROD-025,10,0
ORD-987,2021-11-01,2021-11-06,Same Day,CUST-122,PROD-031,6,0
ORD-988,2021-09-09,2021-09-11,Second Class,CUST-824,PROD-087,10,0.1
ORD-989,2021-12-01,2021-12-05,Second Class,CUST-957,PROD-055,8,0
ORD-990,2021-06-08,2021-06-15,Second Class,CUST-525,PROD-035,8,0
ORD-991,2021-11-02,2021-11-04,First Class,CUST-319,PROD-035,10,0
ORD-992,2021-10-18,2021-10-23,Same Day,CUST-939,PROD-013,3,0.1
ORD-993,2021-06-14,2021-06-18,Same Day,CUST-242,PROD-084,7,0
